Student_ID,Name,Branch,CGPA,Certifications,Aptitude_Score,Project_Tech,Soft_Skills_Rating,Favorite_Language,Preferred_Work_Mode,Experience,Job_Role,Num_Projects,Certifications_Count,Internship_Experience_Years,Work_Experience_Years,Total_Score,Weighted_Score
STU589,,4,0.430138173108343,0,1.1525893939064962,6,-1.5125448754471997,1,1,0.8184948672548295,2,0.6921590794386686,0.7187084537105608,1.2801820419996526,-0.7559770637108023,1.0719244515732231,1.1083260702634623
STU590,Aarav Kumar,5,1.1099643204558873,4,-1.04560887955275,0,1.6287247929584565,3,0,-1.3403506192110881,4,-1.3926574248946706,1.4178411907830908,1.2801820419996526,-1.4611795485156551,-0.8567938140643669,-0.8425941159209138
STU591,Ananya Das,2,-0.025279343075934768,5,-0.9944879894723024,0,0.05808995875562843,0,0,-0.14099201561891198,4,-1.3926574248946706,-1.378689757507029,0.028374308623199535,-0.050774578905949455,-0.9956901254896845,-0.9936594390227389
STU592,Manav Agarwal,4,0.04732344935924012,5,1.5104356244696293,3,-4.650013216560787e-16,3,2,-2.6631110729806204e-16,7,-1.3926574248946706,-1.378689757507029,-1.2234334247532535,-0.7559770637108023,1.5124402884132657,1.5127940494446317
STU593,Ananya Agarwal,5,-1.8007476308088424,4,0.5391387129411251,6,-0.4654549859786476,1,0,-1.700158200288741,7,1.3870979142164483,0.019575716638030857,0.028374308623199535,-0.7559770637108023,0.28144103213795973,0.29822126326921805
STU594,Tanya Kumar,5,-1.002116914021921,0,-0.4832790886678266,1,-0.9889999307129236,4,0,1.6580458897693526,0,-0.6977185901168909,1.4178411907830908,-1.2234334247532535,-0.050774578905949455,-0.5861502660665053,-0.6265434849081685
STU595,Ananya Verma,4,0.040723195501497104,3,0.07905070221709684,0,-0.4654549859786476,0,1,-0.3808637363373472,5,0.6921590794386686,-0.6795570204344991,-1.2234334247532535,-1.4611795485156551,0.020499800011720474,0.047466436408756064
STU596,Rohit Chopra,6,-1.609340268934291,5,0.33465515261933476,5,-1.5125448754471997,6,0,1.4181741690509175,3,1.3870979142164483,0.7187084537105608,-1.2234334247532535,-1.4611795485156551,0.12262944076563045,0.08999608818291843
,,6,-1.0417184371683803,2,-1.301213329954988,6,-0.4654549859786476,4,0,0.4586872861771762,8,1.3870979142164483,-0.6795570204344991,0.028374308623199535,1.3596303907037564,-1.4062512813204024,-1.4301837848327412
STU598,Krish Patel,5,1.2089681283220348,5,-0.8411253192309597,1,1.1051798482241806,2,1,-0.3808637363373472,6,1.3870979142164483,1.4178411907830908,-1.2234334247532535,0.6544279058989034,-0.6550877735753943,-0.6486589038307333
STU599,Aarav Nair,1,0.3245341113844525,3,0.0,5,1.6287247929584565,6,1,-2.6631110729806204e-16,9,1.3870979142164483,-1.378689757507029,0.028374308623199535,-0.050774578905949455,0.18396890463584686,0.139305157594385
STU600,,5,-1.2397260529006746,0,-1.659059560518121,2,0.5816349034899044,1,1,-2.6631110729806204e-16,4,1.3870979142164483,-1.378689757507029,1.2801820419996526,-0.050774578905949455,-1.6964242543023154,-1.746305730747578
STU601,Divya Mehta,4,-0.16388467408854093,1,1.5615565145500767,2,-1.5125448754471997,1,1,-1.100478898492653,0,-0.002779755339111121,1.4178411907830908,1.2801820419996526,-0.050774578905949455,1.3527809636464756,1.4281490516051638
STU602,Krish Patel,1,0.5423424886899766,5,-1.4545760001963306,6,-1.5125448754471997,3,2,0.21881556545874098,4,0.6921590794386686,-1.378689757507029,-1.2234334247532535,-1.4611795485156551,-1.5492327783758764,-1.491426483387535
STU603,Riya Reddy,0,-0.8239100598628561,4,1.7149191847914196,6,0.5816349034899044,5,2,-0.5007995966965647,1,1.3870979142164483,-1.378689757507029,0.028374308623199535,0.6544279058989034,1.684702296096683,1.6578091711856395
STU604,Manav Chopra,3,0.027522687786010497,5,0.02792981213664926,6,0.05808995875562843,6,1,-1.5802223399295237,6,0.6921590794386686,-1.378689757507029,1.2801820419996526,1.3596303907037564,-0.03158631677277414,0.012081766132653245
STU605,Ananya Agarwal,6,0.0,5,0.794743163343363,1,0.5816349034899044,2,0,-0.26092787597812944,0,-0.002779755339111121,0.7187084537105608,0.028374308623199535,-0.7559770637108023,0.8394927373515384,0.8275147261300654
STU606,Ananya Mehta,2,0.416937665392857,1,0.43689693278022995,3,-0.4654549859786476,6,1,-2.6631110729806204e-16,3,-0.002779755339111121,0.7187084537105608,0.028374308623199535,-0.7559770637108023,0.42327643954508615,0.4489047752275868
STU607,Harsh Das,6,0.15292751108313066,2,0.181292482377992,6,-1.5125448754471997,6,1,-0.740671317415,8,0.6921590794386686,0.019575716638030857,-1.2234334247532535,-0.050774578905949455,0.013861373362715831,0.08795466489775916
STU608,Harsh Das,5,1.03076127416297,5,0.794743163343363,5,1.1051798482241806,4,2,-2.6631110729806204e-16,5,-1.3926574248946706,-0.6795570204344991,1.2801820419996526,0.6544279058989034,0.9814149262652045,0.9715091362284944
STU609,Sanya Reddy,3,1.26177015918398,1,0.0,3,-0.9889999307129236,4,0,0.3387514258179587,2,-0.6977185901168909,1.4178411907830908,-1.2234334247532535,-1.4611795485156551,0.015579790632704057,0.07061881425660113
STU610,Rohit Sharma,5,-1.4179329070597395,3,1.2548311740673912,0,-0.4654549859786476,0,0,-1.5802223399295237,5,-1.3926574248946706,1.4178411907830908,-1.2234334247532535,0.6544279058989034,1.0310725952716593,1.0538881159925344
STU611,Krish Mehta,6,0.5225417271167475,3,1.2037102839869438,5,-0.9889999307129236,5,2,-1.2204147588518706,8,-1.3926574248946706,1.4178411907830908,1.2801820419996526,0.6544279058989034,1.0943929725390833,1.1739918526027695
STU612,Harsh Das,2,0.7007485812758123,0,1.2037102839869438,4,0.05808995875562843,2,2,-2.6631110729806204e-16,5,-1.3926574248946706,0.019575716638030857,1.2801820419996526,-1.4611795485156551,1.262271438338457,1.2777226290024624
STU613,Rohit Patel,6,0.6347460426983811,4,-0.17655374818514108,2,1.1051798482241806,6,2,1.5381100294101349,4,1.3870979142164483,0.7187084537105608,0.028374308623199535,-0.050774578905949455,0.046032210200197245,-0.017178634287970566
STU614,Isha Verma,0,0.8195531507151889,0,1.1525893939064962,6,1.1051798482241806,1,0,-1.5802223399295237,0,-0.002779755339111121,0.019575716638030857,1.2801820419996526,0.6544279058989034,1.2552471567264918,1.2845689472155915
STU615,Priya Gupta,2,0.3641356345309117,5,0.9992267236651534,3,0.5816349034899044,3,0,-0.9805430381334354,9,-1.3926574248946706,1.4178411907830908,0.028374308623199535,-0.7559770637108023,1.0412855593470505,1.0589916742054342
STU616,Ananya Das,4,0.826153404572932,5,-0.023191077943798325,5,-0.9889999307129236,1,2,-0.740671317415,9,-0.002779755339111121,-0.6795570204344991,0.028374308623199535,-1.4611795485156551,-0.08724697098365453,-0.012755550503457714
STU617,Riya Mehta,5,0.416937665392857,4,0.181292482377992,3,0.05808995875562843,5,0,-1.700158200288741,5,0.6921590794386686,-1.378689757507029,0.028374308623199535,1.3596303907037564,0.14662990634279852,0.20363531772348076
STU618,Krish Verma,4,-1.6951435690849526,5,1.1014685038260486,0,1.6287247929584565,0,1,1.6580458897693526,1,-0.6977185901168909,0.7187084537105608,1.2801820419996526,-0.050774578905949455,1.1985652061080718,1.0542283532067276
STU619,Riya Gupta,3,-0.6259024441305617,4,1.2548311740673912,1,-1.5125448754471997,0,1,0.5786231465363939,5,0.6921590794386686,0.7187084537105608,-1.2234334247532535,-1.4611795485156551,1.0821374156486143,1.0981189538376634
,Sneha Agarwal,5,-0.3486917821053494,5,1.408193844308734,5,1.1051798482241806,3,0,1.0583665879732644,7,0.6921590794386686,0.019575716638030857,0.028374308623199535,1.3596303907037564,1.5325291313733578,1.4567289775974008
STU621,Sanya Das,1,1.2089681283220348,4,0.181292482377992,6,1.1051798482241806,0,0,-1.3403506192110881,2,1.3870979142164483,0.7187084537105608,-1.2234334247532535,1.3596303907037564,0.3253567776621417,0.3584432501814312
STU622,Harsh Singh,0,0.9977600048742538,4,0.6413804931020203,4,0.5816349034899044,5,0,1.6580458897693526,8,-0.6977185901168909,1.4178411907830908,-1.2234334247532535,0.6544279058989034,0.8451966490995432,0.8044942379888461
STU623,Aarav Agarwal,4,-0.17048492794628395,5,0.794743163343363,6,-0.9889999307129236,5,1,1.4181741690509175,7,0.6921590794386686,1.4178411907830908,1.2801820419996526,0.6544279058989034,0.7445989529569419,0.7316834741514806
STU624,Ananya Singh,4,-1.8535496616707876,1,-0.17655374818514108,1,1.1051798482241806,3,1,-1.5802223399295237,3,0.6921590794386686,0.019575716638030857,-1.2234334247532535,0.6544279058989034,-0.27925069560100557,-0.3179483316348469
STU625,Riya Singh,1,-0.1242831509420817,4,-0.9944879894723024,0,0.05808995875562843,4,1,0.9384307276140467,8,-0.6977185901168909,1.4178411907830908,-1.2234334247532535,-1.4611795485156551,-0.9573915102069682,-0.9885558808098392
,Mehul Mehta,5,1.6049833597866237,4,-1.1989715497940927,6,-1.5125448754471997,3,0,1.0583665879732644,3,-0.6977185901168909,-0.6795570204344991,1.2801820419996526,-1.4611795485156551,-1.1759489414203357,-1.1147838872755533
STU627,Kunal Agarwal,1,-0.5995014286995891,5,-0.4832790886678266,6,-0.9889999307129236,0,0,-1.700158200288741,3,0.6921590794386686,0.019575716638030857,0.028374308623199535,-0.050774578905949455,-0.6979822226920366,-0.6326677547636476
STU628,Riya Reddy,4,0.1859287803718457,4,0.7436222732629154,5,0.5816349034899044,5,0,-0.5007995966965647,2,-0.6977185901168909,-0.6795570204344991,-1.2234334247532535,0.6544279058989034,0.7925998841112795,0.7922456982778875
STU629,Isha Reddy,1,1.4861787903472472,5,1.4593147343891817,2,1.6287247929584565,5,0,-0.021056155259694242,1,0.6921590794386686,-1.378689757507029,1.2801820419996526,1.3596303907037564,1.7306606344359428,1.7156494975984997
STU630,Manav Chopra,3,1.248569651468494,4,0.0,6,0.5816349034899044,3,1,-2.6631110729806204e-16,3,0.6921590794386686,-0.6795570204344991,-1.2234334247532535,-0.7559770637108023,0.15333001240967417,0.16652413472984834
STU631,Isha Chopra,0,-0.5929011748418455,5,1.7149191847914196,6,-0.9889999307129236,1,0,-1.5802223399295237,6,1.3870979142164483,-1.378689757507029,-1.2234334247532535,-0.050774578905949455,1.503422183758493,1.5642439372824828
STU632,Isha Agarwal,3,-1.7281448383736682,4,0.9992267236651534,3,0.05808995875562843,5,0,-1.3403506192110881,9,-1.3926574248946706,-1.378689757507029,0.028374308623199535,-1.4611795485156551,0.8130258122620617,0.804154000774653
STU633,Aditya Sharma,1,0.6083450272674078,5,0.0,2,1.6287247929584565,6,2,-0.14099201561891198,6,0.6921590794386686,-0.6795570204344991,-1.2234334247532535,-0.050774578905949455,0.19992379219351228,0.16656570865911144
STU634,Mehul Sharma,2,-0.6721042211347634,5,-0.5343999787482742,6,-0.4654549859786476,3,2,-1.700158200288741,1,-0.002779755339111121,0.019575716638030857,1.2801820419996526,-0.050774578905949455,-0.7035993529335024,-0.6571648341855654
STU635,Sanya Chopra,6,0.31133360366896645,4,-1.659059560518121,3,0.5816349034899044,0,0,1.7779817501285702,3,-1.3926574248946706,1.4178411907830908,-1.2234334247532535,-0.050774578905949455,-1.500721199017769,-1.5611751122971609
STU636,Kunal Agarwal,4,-0.06488086622239342,2,-0.023191077943798325,1,-1.5125448754471997,6,2,0.4586872861771762,9,-1.3926574248946706,1.4178411907830908,0.028374308623199535,-0.050774578905949455,-0.1561844784925442,-0.12163145904531288
STU637,Aditya Reddy,5,-1.0087171678796647,0,1.3059520641478388,3,0.05808995875562843,2,1,1.5381100294101349,2,-1.3926574248946706,-1.378689757507029,0.028374308623199535,-0.7559770637108023,1.2976309576393643,1.2253676719459576
STU638,Riya Sharma,2,-0.1242831509420817,5,0.8969849435042582,5,-4.650013216560787e-16,1,0,-1.5802223399295237,3,1.3870979142164483,-1.378689757507029,1.2801820419996526,0.6544279058989034,0.8191048209350263,0.8602606465511471
STU639,Sneha Nair,1,-0.4608960976869829,0,1.1525893939064962,3,-0.9889999307129236,5,2,1.0583665879732644,2,0.6921590794386686,0.019575716638030857,0.028374308623199535,1.3596303907037564,1.0642647285166804,1.0538881159925344
STU640,,6,0.37073588838865473,5,-1.7101804505985687,0,-0.9889999307129236,2,0,-2.6631110729806204e-16,9,1.3870979142164483,0.7187084537105608,-1.2234334247532535,-0.050774578905949455,-1.7760853740903653,-1.7333767166082326
STU641,Divya Verma,0,0.7337498505645274,2,0.7436222732629154,6,1.6287247929584565,1,2,1.0583665879732644,4,0.6921590794386686,-0.6795570204344991,0.028374308623199535,-0.050774578905949455,1.003497592268104,0.9388879375951991
STU642,Sneha Das,5,-1.813948138524329,5,-0.22767463826558867,5,1.6287247929584565,5,0,1.5381100294101349,4,1.3870979142164483,-1.378689757507029,1.2801820419996526,-0.050774578905949455,-0.14341827339830546,-0.28664650792906265
STU643,Rohit Chopra,6,1.2155683821797778,3,1.663798294710972,3,-1.5125448754471997,3,2,1.0583665879732644,0,1.3870979142164483,1.4178411907830908,0.028374308623199535,0.6544279058989034,1.6535527556667413,1.7030607206733492
STU644,Isha Gupta,4,-1.5697387457878322,3,-1.659059560518121,4,-1.5125448754471997,3,0,-0.3808637363373472,3,-0.002779755339111121,0.019575716638030857,0.028374308623199535,-1.4611795485156551,-1.9424318952784296,-1.9218265593420583
STU645,,4,1.1627663513178326,0,-0.5855208688287218,3,1.1051798482241806,4,1,1.6580458897693526,3,1.3870979142164483,-0.6795570204344991,0.028374308623199535,-1.4611795485156551,-0.3165280144761829,-0.369324150978035
STU646,Divya Agarwal,6,0.0,0,0.0,1,0.5816349034899044,6,2,1.4181741690509175,3,-0.6977185901168909,0.019575716638030857,1.2801820419996526,-0.7559770637108023,0.11711200167630523,0.05791439490752324
STU647,Sneha Singh,0,-1.1605230066077568,4,0.4880178228606775,4,-1.5125448754471997,6,0,-2.6631110729806204e-16,2,-0.002779755339111121,-0.6795570204344991,0.028374308623199535,-1.4611795485156551,0.2501666984672087,0.26925952613352544
STU648,Kunal Agarwal,3,0.007721926212780876,4,0.9992267236651534,6,1.1051798482241806,2,2,0.6985590068956117,0,1.3870979142164483,-0.6795570204344991,0.028374308623199535,-0.050774578905949455,1.136266125248186,1.080086381485419
STU649,Riya Sharma,5,1.651185136790826,5,0.9992267236651534,0,-0.9889999307129236,6,1,0.0988797050995235,2,-1.3926574248946706,-1.378689757507029,-1.2234334247532535,-0.050774578905949455,1.0336258362905069,1.1049236981215294
STU650,Manav Patel,0,0.7865518814264727,5,0.6413804931020203,6,0.5816349034899044,4,0,-0.3808637363373472,8,-0.6977185901168909,0.019575716638030857,1.2801820419996526,-0.050774578905949455,0.7420457119380942,0.7537988930740449
STU651,Kunal Nair,2,0.4037371576773698,3,0.0,6,1.1051798482241806,5,0,1.6580458897693526,1,-0.6977185901168909,0.019575716638030857,0.028374308623199535,-0.7559770637108023,0.2096261080651336,0.13696507102429392
STU652,Manav Chopra,5,1.5257803134937065,0,0.0,0,1.6287247929584565,5,2,-1.700158200288741,3,-0.6977185901168909,1.4178411907830908,1.2801820419996526,-0.050774578905949455,0.20451962602743767,0.23903623528228385
STU653,Mehul Kumar,4,-0.7249062519967087,0,1.6126774046305243,3,1.6287247929584565,6,2,0.8184948672548295,5,-0.002779755339111121,1.4178411907830908,0.028374308623199535,-1.4611795485156551,1.7485333215678769,1.65270561297274
STU654,Harsh Mehta,1,0.65454680427161,5,0.8969849435042582,1,1.6287247929584565,2,1,-0.26092787597812944,2,1.3870979142164483,-1.378689757507029,0.028374308623199535,0.6544279058989034,1.0943929725390833,1.065115944060913
STU655,Aarav Nair,0,-0.6259024441305617,1,0.5391387129411251,6,0.05808995875562843,2,1,-0.740671317415,8,1.3870979142164483,-1.378689757507029,0.028374308623199535,0.6544279058989034,0.4642530890874592,0.46697892150909387
STU656,Isha Das,3,-1.365130876197795,2,-1.1989715497940927,5,-0.9889999307129236,0,1,-0.021056155259694242,3,-1.3926574248946706,0.7187084537105608,-1.2234334247532535,1.3596303907037564,-1.4006341510789375,-1.4022843332688906
STU657,Kunal Kumar,3,1.657785390648569,5,-0.8922462093114073,5,-0.9889999307129236,5,2,0.4586872861771762,9,-1.3926574248946706,1.4178411907830908,-1.2234334247532535,-1.4611795485156551,-0.8399424233399715,-0.7776088080099935
STU658,Tanya Chopra,3,1.1297650820291174,3,-1.7101804505985687,4,-1.5125448754471997,5,2,-1.3403506192110881,8,-0.6977185901168909,-0.6795570204344991,-1.2234334247532535,-0.050774578905949455,-1.825493456615203,-1.7081575888286666
STU659,Isha Chopra,5,-1.6423415382230073,5,0.7436222732629154,5,-0.9889999307129236,0,1,0.0988797050995235,0,-1.3926574248946706,0.019575716638030857,1.2801820419996526,0.6544279058989034,0.5234882807247261,0.5101890477116431
STU660,Riya Reddy,1,-0.6457032057037908,5,-0.4832790886678266,1,-0.9889999307129236,1,1,-1.700158200288741,7,-0.002779755339111121,-1.378689757507029,1.2801820419996526,-1.4611795485156551,-0.7015567601184238,-0.637431075762354
STU661,,4,0.8657549277193911,3,-0.8411253192309597,5,1.1051798482241806,2,1,-2.6631110729806204e-16,5,1.3870979142164483,0.019575716638030857,-1.2234334247532535,0.6544279058989034,-0.665425530891594,-0.6786413526090059
STU662,Sneha Kumar,3,-0.018679089218191756,5,0.0,4,-1.5125448754471997,0,1,-0.740671317415,8,-0.6977185901168909,0.019575716638030857,1.2801820419996526,-0.050774578905949455,-0.18050911961480257,-0.11072762090842764
STU663,,3,1.5983831059288807,5,-1.04560887955275,6,1.6287247929584565,1,0,1.0583665879732644,8,-1.3926574248946706,0.7187084537105608,0.028374308623199535,0.6544279058989034,-0.7168762062315102,-0.7582152868009759
STU664,Krish Chopra,4,-0.31569051281663313,0,-1.1478506597136453,3,-0.4654549859786476,1,0,-0.14099201561891198,9,-0.002779755339111121,1.4178411907830908,0.028374308623199535,1.3596303907037564,-1.2224179279633645,-1.210730781678063
STU665,Tanya Sharma,6,0.0,5,-0.4832790886678266,1,0.5816349034899044,2,1,-0.5007995966965647,3,-0.002779755339111121,-1.378689757507029,0.028374308623199535,1.3596303907037564,-0.4473407361477275,-0.45177719923673865
STU666,Tanya Agarwal,0,-0.381693051394065,0,-0.8411253192309597,4,0.5816349034899044,6,2,-2.6631110729806204e-16,4,-1.3926574248946706,0.019575716638030857,-1.2234334247532535,0.6544279058989034,-0.8130028617809946,-0.8412747409934034
STU667,Riya Gupta,5,1.4003754901965868,1,0.33465515261933476,1,1.1051798482241806,6,0,0.6985590068956117,0,1.3870979142164483,-1.378689757507029,1.2801820419996526,-1.4611795485156551,0.5801702313431468,0.560203918198058
STU668,Mehul Das,6,-0.5334988901221572,5,1.5615565145500767,3,-1.5125448754471997,3,0,1.4181741690509175,3,-1.3926574248946706,-0.6795570204344991,-1.2234334247532535,-1.4611795485156551,1.4314207870269866,1.4257673911058102
STU669,Tanya Agarwal,5,-0.9163136138712601,2,-0.790004429150512,5,-0.9889999307129236,6,0,0.5786231465363939,4,-0.6977185901168909,0.7187084537105608,1.2801820419996526,-1.4611795485156551,-0.9318591000184904,-0.939221484751811
,Priya Agarwal,5,1.024161020305227,3,-0.9433670993918548,2,0.5816349034899044,0,0,-0.740671317415,6,-1.3926574248946706,-0.6795570204344991,0.028374308623199535,0.6544279058989034,-0.837899830524893,-0.8089106317157772
STU671,Isha Agarwal,2,0.826153404572932,5,-0.7388835390700645,4,1.1051798482241806,5,1,-0.5007995966965647,1,-0.002779755339111121,-1.378689757507029,-1.2234334247532535,-1.4611795485156551,-0.587682210677814,-0.5877564424901328
STU672,Sneha Singh,4,0.4697396962548023,5,1.408193844308734,2,0.05808995875562843,0,1,-1.100478898492653,5,-1.3926574248946706,-1.378689757507029,1.2801820419996526,-0.050774578905949455,1.4018031912083522,1.4424390146012829
STU673,,1,1.2023678744642918,5,-0.7388835390700645,3,-0.9889999307129236,1,2,0.3387514258179587,7,1.3870979142164483,1.4178411907830908,1.2801820419996526,1.3596303907037564,-0.7270891703069013,-0.6731559832526512
STU674,Kunal Agarwal,1,0.31133360366896645,5,0.33465515261933476,6,1.6287247929584565,4,1,-0.6207354570557824,9,0.6921590794386686,0.019575716638030857,0.028374308623199535,-0.050774578905949455,0.4908067956834756,0.46323631215296784
STU675,Priya Kumar,6,1.2023678744642918,0,-0.6877626489896169,6,-0.9889999307129236,5,2,0.9384307276140467,6,-1.3926574248946706,0.019575716638030857,-1.2234334247532535,-1.4611795485156551,-0.6504919397414688,-0.6136144707688237
STU676,Ananya Nair,6,-0.3420915282476058,5,1.2037102839869438,6,1.6287247929584565,3,1,0.5786231465363939,4,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,-0.050774578905949455,1.3594193902954794,1.2804861006452717
STU677,Mehul Nair,4,0.44333868082382905,2,0.43689693278022995,5,-0.9889999307129236,0,1,1.0583665879732644,5,1.3870979142164483,0.7187084537105608,-1.2234334247532535,-1.4611795485156551,0.41931604715573906,0.4326149628755704
STU678,Priya Sharma,4,-0.32889102053211977,4,-1.3523342200354356,6,-0.4654549859786476,4,0,-1.3403506192110881,4,-0.002779755339111121,0.019575716638030857,0.028374308623199535,0.6544279058989034,-1.4787633262556783,-1.433245919760481
STU679,Rohit Nair,6,0.47633995011254526,5,-1.04560887955275,0,0.5816349034899044,0,1,0.21881556545874098,7,1.3870979142164483,1.4178411907830908,-1.2234334247532535,-0.050774578905949455,-0.9415614158901117,-0.9538516849621226
STU680,Rohit Verma,2,0.8987561970081062,0,0.43689693278022995,3,-1.5125448754471997,2,2,0.0988797050995235,8,1.3870979142164483,-0.6795570204344991,0.028374308623199535,0.6544279058989034,0.3626340965373183,0.43193448844718413
STU681,Harsh Chopra,1,-1.2265255451851882,5,0.8969849435042582,3,0.05808995875562843,0,2,1.4181741690509175,7,1.3870979142164483,-0.6795570204344991,0.028374308623199535,0.6544279058989034,0.8671545218616341,0.7929261727062737
STU682,Ananya Verma,4,-0.07808137393788003,2,1.3059520641478388,3,-0.9889999307129236,0,0,1.6580458897693526,4,1.3870979142164483,1.4178411907830908,0.028374308623199535,-0.7559770637108023,1.2726091956546566,1.2549683095807744
STU683,Rohit Reddy,6,1.5917828520711377,1,1.050347613745601,1,-0.9889999307129236,3,0,-0.14099201561891198,5,-0.6977185901168909,0.7187084537105608,1.2801820419996526,-1.4611795485156551,1.0698818587581453,1.1464326382531125
STU684,Aditya Singh,3,-1.7017438229426955,3,-1.1478506597136453,1,-0.4654549859786476,2,1,-0.3808637363373472,4,-0.6977185901168909,1.4178411907830908,-1.2234334247532535,1.3596303907037564,-1.3398670148303609,-1.3570327837811815
STU685,Isha Sharma,2,1.5785823443556517,5,1.1014685038260486,3,1.1051798482241806,1,2,0.4586872861771762,5,-0.002779755339111121,0.7187084537105608,-1.2234334247532535,-1.4611795485156551,1.349717074423859,1.340708087557486
STU686,Aditya Nair,4,0.6149452811251509,1,-0.0743119680242459,5,1.6287247929584565,1,0,-1.8200940606479588,6,-1.3926574248946706,1.4178411907830908,0.028374308623199535,1.3596303907037564,0.054713229664279675,0.06924161811712722
STU687,Rohit Chopra,4,-1.4509341763484558,5,-0.4832790886678266,1,-0.9889999307129236,6,2,0.8184948672548295,2,1.3870979142164483,1.4178411907830908,0.028374308623199535,-1.4611795485156551,-0.656619718186703,-0.6847240485352231
STU688,Aditya Patel,6,0.7931521352842157,0,-0.3810373085069314,6,-0.9889999307129236,6,0,-0.14099201561891198,9,-1.3926574248946706,-1.378689757507029,-1.2234334247532535,0.6544279058989034,-0.4217215444527103,-0.36490106719352217
STU689,Aarav Reddy,6,0.9251572124390794,5,0.8969849435042582,3,-0.4654549859786476,5,1,0.9384307276140467,3,-1.3926574248946706,-0.6795570204344991,0.028374308623199535,-0.050774578905949455,0.9621350877627697,0.9739323706571094
STU690,Harsh Kumar,5,1.5521813289246784,0,1.5615565145500767,4,-1.5125448754471997,5,2,-0.021056155259694242,5,-0.002779755339111121,1.4178411907830908,-1.2234334247532535,-0.050774578905949455,1.531507834965818,1.6203830776243768
STU691,Manav Chopra,6,0.040723195501497104,3,-0.8922462093114073,0,-1.5125448754471997,3,0,-1.100478898492653,2,1.3870979142164483,1.4178411907830908,1.2801820419996526,-0.7559770637108023,-1.0825003201305077,-1.0004641833066048
STU692,Kunal Chopra,4,0.6017447734096648,3,-1.2500924398745403,2,-1.5125448754471997,6,1,0.8184948672548295,9,1.3870979142164483,0.019575716638030857,0.028374308623199535,1.3596303907037564,-1.314845252845653,-1.272653954661244
STU693,Rohit Agarwal,2,1.6049833597866237,0,0.4880178228606775,2,0.05808995875562843,0,1,1.2982383086916998,3,0.6921590794386686,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,0.6725975562254347,0.6748638593811997
STU694,Aditya Mehta,6,-1.1011207218880685,5,0.9992267236651534,6,1.1051798482241806,6,1,-1.2204147588518706,5,-1.3926574248946706,0.019575716638030857,0.028374308623199535,1.3596303907037564,0.9687735144117743,0.9385477003810065
STU695,Krish Reddy,6,-1.4641346840639418,3,-0.4832790886678266,5,0.5816349034899044,6,0,-0.14099201561891198,3,-1.3926574248946706,-0.6795570204344991,-1.2234334247532535,0.6544279058989034,-0.5452984097649407,-0.5976233217017384
STU696,Krish Singh,5,0.65454680427161,4,-0.3810373085069314,6,1.1051798482241806,6,0,-1.2204147588518706,4,-0.6977185901168909,0.019575716638030857,-1.2234334247532535,1.3596303907037564,-0.2741442135633103,-0.2584068191510194
STU697,Harsh Mehta,5,-1.4839354456371714,5,-0.8922462093114073,1,-1.5125448754471997,0,0,0.0988797050995235,3,0.6921590794386686,1.4178411907830908,0.028374308623199535,-0.050774578905949455,-1.1493952348243186,-1.1406419155542435
STU698,Sneha Agarwal,3,-0.3420915282476058,0,-1.0967297696331977,5,1.1051798482241806,3,1,1.4181741690509175,5,-0.6977185901168909,1.4178411907830908,1.2801820419996526,0.6544279058989034,-0.953816972780581,-1.0382305140820605
STU699,Sanya Das,4,1.274970666899466,0,-1.4545760001963306,5,0.05808995875562843,1,1,-1.100478898492653,1,-0.6977185901168909,-1.378689757507029,-1.2234334247532535,-1.4611795485156551,-1.395527669041242,-1.3325357043592647
STU700,Ananya Reddy,4,0.5027409655435173,5,1.408193844308734,2,-1.5125448754471997,4,0,-0.6207354570557824,8,-0.6977185901168909,0.019575716638030857,-1.2234334247532535,1.3596303907037564,1.271587899247117,1.350574966769091
STU701,Isha Kumar,2,1.3805747286233567,2,-1.2500924398745403,1,-0.9889999307129236,2,0,-0.14099201561891198,7,-0.002779755339111121,0.7187084537105608,-1.2234334247532535,1.3596303907037564,-1.244375800725455,-1.1719437392600272
STU702,Rohit Singh,3,1.446577267200788,0,0.794743163343363,0,0.05808995875562843,2,0,0.8184948672548295,3,-0.002779755339111121,-1.378689757507029,1.2801820419996526,-1.4611795485156551,0.9463049934459142,0.9579412215900242
STU703,Sanya Das,0,0.9911597510165108,1,-0.9944879894723024,6,0.5816349034899044,4,1,-0.021056155259694242,2,-0.6977185901168909,0.019575716638030857,1.2801820419996526,1.3596303907037564,-0.8608789996945229,-0.853141469560907
STU704,Rohit Sharma,2,-0.32889102053211977,4,0.9992267236651534,1,-0.9889999307129236,6,0,-1.4602864795703059,2,0.6921590794386686,0.019575716638030857,0.028374308623199535,-1.4611795485156551,0.8140471086696006,0.8786659506829859
STU705,Aditya Chopra,0,0.7073488351335554,3,-0.9944879894723024,6,-0.9889999307129236,0,2,1.6580458897693526,2,-1.3926574248946706,-1.378689757507029,1.2801820419996526,0.6544279058989034,-0.9645405850597419,-0.960656429245989
STU706,Ananya Nair,3,-0.8965128522980305,5,1.663798294710972,2,-0.4654549859786476,5,0,-0.6207354570557824,4,0.6921590794386686,1.4178411907830908,0.028374308623199535,-0.050774578905949455,1.520784222686658,1.5295397414347662
